categories,Quantity,calories
Oats,1 cup (240g),154
Brown Rice,1 cup (200g),216
White Rice,1 cup (200g),130
Apple,1 medium (150g),95
Banana,1 medium (120g),105
Broccoli,1 cup (150g),55
Idli,2 pieces (120g),116
Dosa,1 plain dosa (100g),168
Chapati (Roti),1 medium (40g),120
Paratha,1 piece (80g),260
Rajma,1 cup (200g),140
Chole,1 cup (200g),164
Paneer,100g,265
Chicken Breast,100g,165
Fried Chicken,1 piece (150g),320
Curd (Dahi),1 cup (240g),98
Buttermilk,1 glass (250ml),40
Soft Drink,1 can (330ml),150
Ice Cream,1 cup (130g),207
Biryani,1 cup (200g),290
